time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554707160.877834,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.877846,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.877852,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.877863,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880083,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880111,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880118,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880128,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880133,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880142,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880149,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880153,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880158,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880162,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880166,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.88017,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880178,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880182,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880186,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880196,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880201,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880211,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880217,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880227,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880232,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880242,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880248,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.880252,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886721,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886755,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886763,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886777,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886787,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886799,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.886803,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888862,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888879,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888906,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888912,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888923,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888927,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888932,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888936,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888941,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888947,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888951,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888955,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888964,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.88897,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888981,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888985,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.888996,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.889001,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890939,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890948,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890963,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890966,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890973,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890977,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890984,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890987,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890995,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.890998,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891006,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891009,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891017,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89102,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891029,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891032,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891034,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891036,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891038,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89104,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891042,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891044,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891046,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891048,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89105,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891052,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891055,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891057,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891059,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891061,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891063,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891065,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891067,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89107,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891072,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891074,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891076,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891078,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89108,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891082,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891084,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891086,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891088,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89109,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891093,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.891095,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892032,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892039,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892053,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892057,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892066,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89207,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89208,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892084,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892094,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892098,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892104,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892108,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892113,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892117,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892121,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892124,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892128,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.892131,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894255,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894269,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894295,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894298,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894307,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89431,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894313,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894316,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894323,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894326,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89433,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894332,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894336,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894338,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894346,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894349,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894356,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894359,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894367,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89437,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894378,6,768,98.245.98.121,192.168.1.80,443,40718
1554707160.894382,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894392,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894397,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894407,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894412,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894421,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894426,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894434,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894438,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.894446,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89445,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896085,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896103,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89613,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896134,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896142,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896146,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896154,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896157,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896168,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896172,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896179,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896181,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896189,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896192,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896195,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896198,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896201,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896204,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896207,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896212,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896215,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896217,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896219,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896226,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896229,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896233,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896236,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.896239,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897465,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897489,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897493,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897498,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897501,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897505,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897509,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897514,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897516,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897518,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897523,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897525,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897527,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897529,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897531,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897533,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897538,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89754,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897543,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897545,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897548,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89755,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.897553,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.898962,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.898975,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899006,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899009,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899017,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89902,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899021,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899023,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899025,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899027,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899029,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899031,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899033,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899034,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899036,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899038,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.89904,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899042,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899044,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899046,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.899048,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901251,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901277,6,356,98.245.98.121,192.168.1.80,443,40718
1554707160.901281,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901289,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901292,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.9013,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901303,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.90131,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901312,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901316,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901319,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901322,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901325,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.90133,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901333,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901336,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901339,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901342,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901345,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901348,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901351,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901354,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.901994,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902011,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902016,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902024,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902027,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902033,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902039,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.902045,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908506,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.90854,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908545,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908553,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908556,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908563,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.908844,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913307,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913326,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913355,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913358,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913365,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913368,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913381,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913386,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913391,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913395,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913399,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913403,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913406,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913408,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913411,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913414,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913417,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913419,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913423,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913426,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913429,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913432,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913437,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913441,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913446,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913449,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913452,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913455,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913458,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913461,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913464,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.913467,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.91513,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.91514,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915157,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915163,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915174,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915179,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915194,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915199,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915211,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915234,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.915239,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917494,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917505,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917528,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917531,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917538,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917542,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917549,6,356,98.245.98.121,192.168.1.80,443,40718
1554707160.917552,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917559,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917562,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917574,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917578,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.917586,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707160.91759,6,1396,98.245.98.121,192.168.1.80,443,40718
